"feature","standardized_null_value"
"TNK/ILC
specificity",-1.96333497101798
"TNK/ILC
specificity",0.168805151887688
"TNK/ILC
specificity",-2.47684361570915
"TNK/ILC
specificity",-0.770361064345688
"TNK/ILC
specificity",0.42566657741572
"TNK/ILC
specificity",0.878800587844683
"TNK/ILC
specificity",-0.613571226181787
"TNK/ILC
specificity",-0.258054193173335
"TNK/ILC
specificity",-0.438464922677333
"TNK/ILC
specificity",-1.40694954376201
"TNK/ILC
specificity",-1.09284384782416
"TNK/ILC
specificity",-0.0235344719853411
"TNK/ILC
specificity",-1.00492423914183
"TNK/ILC
specificity",0.248426007074843
"TNK/ILC
specificity",-0.297019287166066
"TNK/ILC
specificity",-0.0772633574864129
"TNK/ILC
specificity",0.0999647215496882
"TNK/ILC
specificity",-0.715569641751832
"TNK/ILC
specificity",-1.99123032384922
"TNK/ILC
specificity",-1.05919865570825
"TNK/ILC
specificity",-1.09835616585718
"TNK/ILC
specificity",-1.09092402368108
"TNK/ILC
specificity",0.853362995385468
"TNK/ILC
specificity",-0.418025807462838
"TNK/ILC
specificity",0.404471959932347
"TNK/ILC
specificity",-1.80702900527418
"TNK/ILC
specificity",1.38221563612334
"TNK/ILC
specificity",-0.712125186021646
"TNK/ILC
specificity",0.312286979279878
"TNK/ILC
specificity",0.469118462562636
"TNK/ILC
specificity",2.67279876690441
"TNK/ILC
specificity",-2.29131948630093
"TNK/ILC
specificity",0.159106312843808
"TNK/ILC
specificity",0.48194850253585
"TNK/ILC
specificity",-1.02760821393452
"TNK/ILC
specificity",0.621097072169814
"TNK/ILC
specificity",-1.35669175995423
"TNK/ILC
specificity",-0.547433079833225
"TNK/ILC
specificity",1.12813397714896
"TNK/ILC
specificity",-0.388075558120343
"TNK/ILC
specificity",2.62914360062265
"TNK/ILC
specificity",0.173591953608694
"TNK/ILC
specificity",-0.429803361827423
"TNK/ILC
specificity",-0.0583306521238014
"TNK/ILC
specificity",-0.492826992472633
"TNK/ILC
specificity",-0.161822833597174
"TNK/ILC
specificity",-0.610722274705162
"TNK/ILC
specificity",0.596603285435136
"TNK/ILC
specificity",-0.502926362878824
"TNK/ILC
specificity",-0.507298963832884
"TNK/ILC
specificity",2.03784639983715
"TNK/ILC
specificity",-0.127566659812932
"TNK/ILC
specificity",-0.658232728738413
"TNK/ILC
specificity",1.86239504665165
"TNK/ILC
specificity",0.14419549369193
"TNK/ILC
specificity",-1.64954080518425
"TNK/ILC
specificity",-0.420902350675898
"TNK/ILC
specificity",-1.27126429534748
"TNK/ILC
specificity",-0.191519972810858
"TNK/ILC
specificity",-1.20578070577994
"TNK/ILC
specificity",0.473172734935062
"TNK/ILC
specificity",-0.926787469224294
"TNK/ILC
specificity",0.410498976780134
"TNK/ILC
specificity",1.67611442737454
"TNK/ILC
specificity",2.02123471111607
"TNK/ILC
specificity",-1.70686167514803
"TNK/ILC
specificity",-0.252134501983505
"TNK/ILC
specificity",0.819319556728501
"TNK/ILC
specificity",1.27808795671589
"TNK/ILC
specificity",0.968905659524255
"TNK/ILC
specificity",0.359429736847463
"TNK/ILC
specificity",-1.56237299162708
"TNK/ILC
specificity",-0.96283883914707
"TNK/ILC
specificity",1.92786704931757
"TNK/ILC
specificity",-0.514621369400574
"TNK/ILC
specificity",-0.0559304171276784
"TNK/ILC
specificity",-0.59505042806581
"TNK/ILC
specificity",2.0661780571596
"TNK/ILC
specificity",-1.23087157298607
"TNK/ILC
specificity",0.341832857301144
"TNK/ILC
specificity",1.77088909461379
"TNK/ILC
specificity",1.89026506876502
"TNK/ILC
specificity",-0.162468172550218
"TNK/ILC
specificity",0.373644341007243
"TNK/ILC
specificity",-0.0597494367746372
"TNK/ILC
specificity",-0.789711095350019
"TNK/ILC
specificity",-0.266744851624061
"TNK/ILC
specificity",1.70197835594648
"TNK/ILC
specificity",0.394212805298051
"TNK/ILC
specificity",-1.42539159606636
"TNK/ILC
specificity",-2.29886020657453
"TNK/ILC
specificity",0.793330628151227
"TNK/ILC
specificity",0.603018429159178
"TNK/ILC
specificity",-0.440093052783683
"TNK/ILC
specificity",-1.25022902703378
"TNK/ILC
specificity",-0.487913013579632
"TNK/ILC
specificity",0.696118872075188
"TNK/ILC
specificity",1.61244450961225
"TNK/ILC
specificity",1.72556334313807
"TNK/ILC
specificity",0.158319075957429
"TNK/ILC
specificity",0.242007854101642
"TNK/ILC
specificity",-0.681414961450993
"TNK/ILC
specificity",-0.241421972908269
"TNK/ILC
specificity",-1.40069000234978
"TNK/ILC
specificity",-0.218856931042844
"TNK/ILC
specificity",-0.455605709051748
"TNK/ILC
specificity",0.23909582856104
"TNK/ILC
specificity",-0.081344890978294
"TNK/ILC
specificity",-0.385266002342667
"TNK/ILC
specificity",-0.751581170995226
"TNK/ILC
specificity",1.24726703844017
"TNK/ILC
specificity",-1.75225683886838
"TNK/ILC
specificity",-0.303663136281848
"TNK/ILC
specificity",-1.25144262143386
"TNK/ILC
specificity",1.19638445503062
"TNK/ILC
specificity",0.214960753503065
"TNK/ILC
specificity",1.11643550183503
"TNK/ILC
specificity",-1.62952650538086
"TNK/ILC
specificity",0.93420516339824
"TNK/ILC
specificity",0.769097948724044
"TNK/ILC
specificity",-0.259651443622315
"TNK/ILC
specificity",0.398050784903334
"TNK/ILC
specificity",0.276251369457475
"TNK/ILC
specificity",-0.594426175319746
"TNK/ILC
specificity",1.55906801402493
"TNK/ILC
specificity",0.31308023202466
"TNK/ILC
specificity",-0.837612458294168
"TNK/ILC
specificity",-1.79209879458481
"TNK/ILC
specificity",0.759077634577298
"TNK/ILC
specificity",-0.886101130718227
"TNK/ILC
specificity",-1.62042201668796
"TNK/ILC
specificity",1.53120154812614
"TNK/ILC
specificity",0.750173168654292
"TNK/ILC
specificity",0.519552141762367
"TNK/ILC
specificity",1.2410016145051
"TNK/ILC
specificity",0.0541937909780739
"TNK/ILC
specificity",-0.23075914971215
"TNK/ILC
specificity",2.42945083118531
"TNK/ILC
specificity",-2.05028117650601
"TNK/ILC
specificity",0.625445453184111
"TNK/ILC
specificity",2.93593270530882
"TNK/ILC
specificity",1.03872664592002
"TNK/ILC
specificity",-0.720053339798984
"TNK/ILC
specificity",0.114861542329463
"TNK/ILC
specificity",1.46110717849962
"TNK/ILC
specificity",0.131531766788946
"TNK/ILC
specificity",-1.49651877526309
"TNK/ILC
specificity",0.666167557432934
"TNK/ILC
specificity",0.298087422288195
"TNK/ILC
specificity",0.160855165277776
"TNK/ILC
specificity",0.978213966368597
"TNK/ILC
specificity",0.326008347440942
"TNK/ILC
specificity",0.612888496744423
"TNK/ILC
specificity",-0.763070531810669
"TNK/ILC
specificity",-1.48119827268631
"TNK/ILC
specificity",-0.127075969500751
"TNK/ILC
specificity",-0.0897823744748363
"TNK/ILC
specificity",0.140527208886152
"TNK/ILC
specificity",-1.5533842361952
"TNK/ILC
specificity",-0.584418182684067
"TNK/ILC
specificity",1.59817424927972
"TNK/ILC
specificity",0.734562662424837
"TNK/ILC
specificity",-0.622247511714821
"TNK/ILC
specificity",0.55083230845306
"TNK/ILC
specificity",-0.541286538878982
"TNK/ILC
specificity",-0.619019213760685
"TNK/ILC
specificity",0.198364204100217
"TNK/ILC
specificity",0.00234983399406648
"TNK/ILC
specificity",-0.183020521774592
"TNK/ILC
specificity",0.160944274841025
"TNK/ILC
specificity",1.37925619589089
"TNK/ILC
specificity",0.452174602721974
"TNK/ILC
specificity",0.0917696040089445
"TNK/ILC
specificity",-0.209846232865265
"TNK/ILC
specificity",0.012316313449243
"TNK/ILC
specificity",0.137992767537188
"TNK/ILC
specificity",-1.73216160362782
"TNK/ILC
specificity",-0.0146211817478023
"TNK/ILC
specificity",1.14819726706102
"TNK/ILC
specificity",-0.127520856480619
"TNK/ILC
specificity",-0.0760285848867515
"TNK/ILC
specificity",0.895208402335541
"TNK/ILC
specificity",0.913865889376748
"TNK/ILC
specificity",-0.219843050414049
"TNK/ILC
specificity",1.10679806053627
"TNK/ILC
specificity",0.17252362490677
"TNK/ILC
specificity",-0.0235379137188072
"TNK/ILC
specificity",-1.46390149108871
"TNK/ILC
specificity",1.0407816040773
"TNK/ILC
specificity",1.19170498987856
"TNK/ILC
specificity",-0.960219319786831
"TNK/ILC
specificity",1.72813610342606
"TNK/ILC
specificity",0.177468008264146
"TNK/ILC
specificity",-1.70293242358143
"TNK/ILC
specificity",-0.720225073333978
"TNK/ILC
specificity",-0.133705213972606
"TNK/ILC
specificity",0.013962634169841
"TNK/ILC
specificity",-0.262791799015169
"TNK/ILC
specificity",-1.54677929457683
"TNK/ILC
specificity",0.879249655577253
"TNK/ILC
specificity",-0.713325670647898
"TNK/ILC
specificity",-0.109224476062028
"TNK/ILC
specificity",0.123116375227901
"TNK/ILC
specificity",0.765565204662394
"TNK/ILC
specificity",-0.877120947042331
"TNK/ILC
specificity",-1.23603593788001
"TNK/ILC
specificity",0.744543165106139
"TNK/ILC
specificity",-0.78363398936891
"TNK/ILC
specificity",-1.28590604363966
"TNK/ILC
specificity",0.621414058212267
"TNK/ILC
specificity",1.8376724224016
"TNK/ILC
specificity",-0.436099179982679
"TNK/ILC
specificity",-1.93710606695481
"TNK/ILC
specificity",-0.114402897030243
"TNK/ILC
specificity",0.225274295121014
"TNK/ILC
specificity",-0.479125827671853
"TNK/ILC
specificity",0.0606296340682673
"TNK/ILC
specificity",0.579237083962528
"TNK/ILC
specificity",-1.10470359340167
"TNK/ILC
specificity",-0.20323355827438
"TNK/ILC
specificity",0.0178251456223547
"TNK/ILC
specificity",-1.70682484864576
"TNK/ILC
specificity",0.0991896362912598
"TNK/ILC
specificity",0.319450663957027
"TNK/ILC
specificity",0.484865810316369
"TNK/ILC
specificity",-0.723536251514617
"TNK/ILC
specificity",0.587940931515533
"TNK/ILC
specificity",1.66038608488394
"TNK/ILC
specificity",0.721946122909758
"TNK/ILC
specificity",-0.775397083507996
"TNK/ILC
specificity",1.1687480908633
"TNK/ILC
specificity",-1.09917509880117
"TNK/ILC
specificity",0.61006051792933
"TNK/ILC
specificity",1.13834286633743
"TNK/ILC
specificity",-0.221695925291319
"TNK/ILC
specificity",1.14021683086633
"TNK/ILC
specificity",-0.000961730260558288
"TNK/ILC
specificity",3.09071351680435
"TNK/ILC
specificity",-1.09254743349946
"TNK/ILC
specificity",-1.47573800199528
"TNK/ILC
specificity",-0.0643208020136989
"TNK/ILC
specificity",-0.67822613791013
"TNK/ILC
specificity",-0.0800465524615854
"TNK/ILC
specificity",-0.36243917913227
"TNK/ILC
specificity",0.424001260112788
"TNK/ILC
specificity",0.0280699987297445
"TNK/ILC
specificity",-0.2555616011882
"TNK/ILC
specificity",-1.69594257529294
"TNK/ILC
specificity",-0.989540615292092
"TNK/ILC
specificity",-0.101894047749167
"TNK/ILC
specificity",0.621730168242398
"TNK/ILC
specificity",-1.46732939241729
"TNK/ILC
specificity",-0.17156732806007
"TNK/ILC
specificity",1.73233489567196
"TNK/ILC
specificity",-1.6492628486617
"TNK/ILC
specificity",-0.218266928767122
"TNK/ILC
specificity",-0.264680256674206
"TNK/ILC
specificity",2.31022216461395
"TNK/ILC
specificity",-2.25092629914755
"TNK/ILC
specificity",-0.0994588470263411
"TNK/ILC
specificity",0.0815962920812955
"TNK/ILC
specificity",-1.85043231119633
"TNK/ILC
specificity",0.0783455799158116
"TNK/ILC
specificity",1.18313902206647
"TNK/ILC
specificity",-1.37375499186065
"TNK/ILC
specificity",-1.22925799776723
"TNK/ILC
specificity",-0.915791330465176
"TNK/ILC
specificity",-0.949615538712229
"TNK/ILC
specificity",0.543386011369885
"TNK/ILC
specificity",0.745454245564664
"TNK/ILC
specificity",0.225781959875665
"TNK/ILC
specificity",1.50082383408044
"TNK/ILC
specificity",-0.282704203662014
"TNK/ILC
specificity",0.831179026393151
"TNK/ILC
specificity",-1.59609648008318
"TNK/ILC
specificity",0.386338446104723
"TNK/ILC
specificity",1.47023400049732
"TNK/ILC
specificity",-2.18725419487449
"TNK/ILC
specificity",0.333670044993636
"TNK/ILC
specificity",-1.385960831045
"TNK/ILC
specificity",0.175925003604906
"TNK/ILC
specificity",0.990956137097794
"TNK/ILC
specificity",0.637308823275352
"TNK/ILC
specificity",0.125690597787241
"TNK/ILC
specificity",-1.32772804727659
"TNK/ILC
specificity",-0.25365385354417
"TNK/ILC
specificity",1.08459489166597
"TNK/ILC
specificity",-0.404057543124484
"TNK/ILC
specificity",-0.155510632703223
"TNK/ILC
specificity",1.07626974018028
"TNK/ILC
specificity",-1.59814387807729
"TNK/ILC
specificity",-0.797513416124803
"TNK/ILC
specificity",-0.60986433245983
"TNK/ILC
specificity",-0.80805726036952
"TNK/ILC
specificity",-0.157214223384102
"TNK/ILC
specificity",-0.299077840607357
"TNK/ILC
specificity",-0.384514940297363
"TNK/ILC
specificity",0.269153772495417
"TNK/ILC
specificity",0.42920104879432
"TNK/ILC
specificity",-0.573693672974437
"TNK/ILC
specificity",-0.888087215120364
"TNK/ILC
specificity",-1.30523300603501
"TNK/ILC
specificity",-1.75884847289633
"TNK/ILC
specificity",1.20131331624122
"TNK/ILC
specificity",-0.562916631557963
"TNK/ILC
specificity",1.71693376896675
"TNK/ILC
specificity",0.560381045456265
"TNK/ILC
specificity",0.659522680390046
"TNK/ILC
specificity",0.0372143157801991
"TNK/ILC
specificity",0.422370225179501
"TNK/ILC
specificity",-0.643356526484391
"TNK/ILC
specificity",0.943097800038362
"TNK/ILC
specificity",-1.289296639715
"TNK/ILC
specificity",0.797508422838488
"TNK/ILC
specificity",-2.91891122694492
"TNK/ILC
specificity",-0.61007768433103
"TNK/ILC
specificity",2.1943743779902
"TNK/ILC
specificity",-0.585291657606291
"TNK/ILC
specificity",-0.783095173124322
"TNK/ILC
specificity",-0.193653300972477
"TNK/ILC
specificity",1.42294276126867
"TNK/ILC
specificity",-1.636136226268
"TNK/ILC
specificity",-2.47420569875467
"TNK/ILC
specificity",-0.254622466567934
"TNK/ILC
specificity",-0.651731549518049
"TNK/ILC
specificity",0.437497745979887
"TNK/ILC
specificity",1.25871538965498
"TNK/ILC
specificity",2.57493748677072
"TNK/ILC
specificity",0.652865746812624
"TNK/ILC
specificity",2.80777941531527
"TNK/ILC
specificity",-0.721651098319544
"TNK/ILC
specificity",-0.846884452151155
"TNK/ILC
specificity",-0.995499306659231
"TNK/ILC
specificity",2.53538056304457
"TNK/ILC
specificity",-0.623702929627372
"TNK/ILC
specificity",1.27330871172737
"TNK/ILC
specificity",-0.727978834271425
"TNK/ILC
specificity",-0.168410569984531
"TNK/ILC
specificity",-0.468397148745035
"TNK/ILC
specificity",-0.365195522837674
"TNK/ILC
specificity",0.520863122243209
"TNK/ILC
specificity",-0.356112605640023
"TNK/ILC
specificity",-0.17476407945191
"TNK/ILC
specificity",-0.100797863460535
"TNK/ILC
specificity",-0.33297618062008
"TNK/ILC
specificity",1.72927716589001
"TNK/ILC
specificity",-0.537018840817579
"TNK/ILC
specificity",1.65827306169782
"TNK/ILC
specificity",1.89516260227997
"TNK/ILC
specificity",0.39870922176233
"TNK/ILC
specificity",-1.19522356940273
"TNK/ILC
specificity",0.0464249302889224
"TNK/ILC
specificity",-1.6876978744346
"TNK/ILC
specificity",-0.869706601569084
"TNK/ILC
specificity",-0.377274544995121
"TNK/ILC
specificity",1.14538705145404
"TNK/ILC
specificity",0.230583849925843
"TNK/ILC
specificity",0.538866663832073
"TNK/ILC
specificity",-0.172920406669531
"TNK/ILC
specificity",0.422144077057586
"TNK/ILC
specificity",-1.28128440730372
"TNK/ILC
specificity",0.281779558859509
"TNK/ILC
specificity",-0.922497233372785
"TNK/ILC
specificity",0.176756422567317
"TNK/ILC
specificity",0.316253750073169
"TNK/ILC
specificity",-1.04661838806769
"TNK/ILC
specificity",1.37254528640425
"TNK/ILC
specificity",-1.49849879414693
"TNK/ILC
specificity",-0.209252316454867
"TNK/ILC
specificity",-0.876423913114689
"TNK/ILC
specificity",1.58711833389327
"TNK/ILC
specificity",-0.138869019721742
"TNK/ILC
specificity",0.305513235349546
"TNK/ILC
specificity",-1.44446227258026
"TNK/ILC
specificity",-0.313499047230604
"TNK/ILC
specificity",-0.583115427993266
"TNK/ILC
specificity",-1.33353895804385
"TNK/ILC
specificity",1.70022548229453
"TNK/ILC
specificity",0.103928337609527
"TNK/ILC
specificity",2.07641917741881
"TNK/ILC
specificity",0.358135204320547
"TNK/ILC
specificity",1.02200368106335
"TNK/ILC
specificity",0.0877010091636017
"TNK/ILC
specificity",0.755652625207267
"TNK/ILC
specificity",-0.735550574275232
"TNK/ILC
specificity",1.6193153492167
"TNK/ILC
specificity",-1.64029914850771
"TNK/ILC
specificity",-2.17909941524168
"TNK/ILC
specificity",0.0214784373022175
"TNK/ILC
specificity",-0.438143768010452
"TNK/ILC
specificity",2.85889789372091
"TNK/ILC
specificity",0.433829640243337
"TNK/ILC
specificity",2.31724444736695
"TNK/ILC
specificity",-0.0258785120637771
"TNK/ILC
specificity",-0.903547586506615
"TNK/ILC
specificity",-0.515804132666585
"TNK/ILC
specificity",-2.39661548828665
"TNK/ILC
specificity",1.39604827661435
"TNK/ILC
specificity",0.0832181692594692
"TNK/ILC
specificity",0.015544614753772
"TNK/ILC
specificity",-0.0834311702892822
"TNK/ILC
specificity",0.0720570939404214
"TNK/ILC
specificity",1.37003514751403
"TNK/ILC
specificity",0.627299099736272
"TNK/ILC
specificity",-0.211703300311899
"TNK/ILC
specificity",1.13938923850282
"TNK/ILC
specificity",1.76315286257279
"TNK/ILC
specificity",-1.10006398940914
"TNK/ILC
specificity",-0.397918313958569
"TNK/ILC
specificity",1.10671737107322
"TNK/ILC
specificity",0.595838168590602
"TNK/ILC
specificity",-0.229775446212159
"TNK/ILC
specificity",-0.51396935679368
"TNK/ILC
specificity",-0.159924317489671
"TNK/ILC
specificity",-0.102513850645429
"TNK/ILC
specificity",0.542350036418706
"TNK/ILC
specificity",-0.208521115968782
"TNK/ILC
specificity",0.274201026766067
"TNK/ILC
specificity",-0.0708713497483052
"TNK/ILC
specificity",-0.736370675381205
"TNK/ILC
specificity",-0.749558492303064
"TNK/ILC
specificity",-0.772210195704706
"TNK/ILC
specificity",0.48248046764496
"TNK/ILC
specificity",0.998857247522669
"TNK/ILC
specificity",1.02654587077091
"TNK/ILC
specificity",0.190977158700241
"TNK/ILC
specificity",-0.509517518247415
"TNK/ILC
specificity",0.622655377916095
"TNK/ILC
specificity",-0.987510594427157
"TNK/ILC
specificity",-0.904734958990471
"TNK/ILC
specificity",-0.0970941559417222
"TNK/ILC
specificity",-0.511374539298293
"TNK/ILC
specificity",1.20180852713899
"TNK/ILC
specificity",0.140738083672825
"TNK/ILC
specificity",-1.02593955754492
"TNK/ILC
specificity",0.409129545805735
"TNK/ILC
specificity",0.551896479303697
"TNK/ILC
specificity",0.00702878707397989
"TNK/ILC
specificity",0.293879494449871
"TNK/ILC
specificity",1.5409728543599
"TNK/ILC
specificity",-0.687007966175062
"TNK/ILC
specificity",-0.551872297259978
"TNK/ILC
specificity",0.55671084132115
"TNK/ILC
specificity",-1.27825665905751
"TNK/ILC
specificity",-2.85322305684324
"TNK/ILC
specificity",-0.58984453450401
"TNK/ILC
specificity",0.304391922133448
"TNK/ILC
specificity",-1.33654261598603
"TNK/ILC
specificity",2.28285398199367
"TNK/ILC
specificity",1.27448814639035
"TNK/ILC
specificity",-0.0571714935377539
"TNK/ILC
specificity",-0.476405523146922
"TNK/ILC
specificity",0.60187731660292
"TNK/ILC
specificity",-1.02025658135585
"TNK/ILC
specificity",-0.293427434840732
"TNK/ILC
specificity",0.214641702225167
"TNK/ILC
specificity",2.99904813882201
"TNK/ILC
specificity",0.636043273386409
"TNK/ILC
specificity",0.163709462615098
"TNK/ILC
specificity",-0.225481179189539
"TNK/ILC
specificity",-1.61899006499842
"TNK/ILC
specificity",2.27556690580511
"TNK/ILC
specificity",-0.187838896528959
"TNK/ILC
specificity",-0.0419625364056393
"TNK/ILC
specificity",0.751373519063084
"TNK/ILC
specificity",-1.99344885951366
"TNK/ILC
specificity",-0.00301390963375546
"TNK/ILC
specificity",1.68769088936489
"TNK/ILC
specificity",-1.25166627314408
"TNK/ILC
specificity",-0.329537478326419
"TNK/ILC
specificity",-0.242256539361938
"TNK/ILC
specificity",0.268144498069512
"TNK/ILC
specificity",-0.633642361343576
